throughput,latency,threads,p99 latency,std dev,errors
1.2,109500.15789473684,100,157210.0,18763.158949872897,6624
1.7,120917.22413793103,100,157210.0,17010.591854182574,6807
1.8,126149.12676056338,100,177832.0,19257.529788875217,6910
0.8,136237.65454545454,100,177832.0,18669.80790853013,7059
1.2,145498.8909090909,100,190044.0,16763.883647617033,7734
1.6,158674.90740740742,100,205780.0,20234.81263907414,7995
0.7,168677.06976744186,100,205780.0,19317.990258768474,8127
1.1,176853.5652173913,100,220116.0,21082.95261701282,8315
2.8,193549.98387096773,100,249557.0,22586.56192858563,8433
3.9,204797.58823529413,100,249557.0,20593.706167693286,8692
1.1,208439.8202247191,100,249557.0,19504.248469920716,9294
0.2,211462.6875,100,256067.0,19168.96734181945,9532
2.3,224200.54666666663,100,292217.0,27598.068964122624,9781
5.9,240911.8,100,292217.0,29992.515833688278,10030
3.7,249820.04132231403,100,291734.32,33060.491376766884,10188
0.8,251730.69291338584,100,297511.27999999997,33188.92337300077,10350
0.7,254192.10810810808,100,301320.27999999997,33615.98807638773,10931
0.7,271253.1186440678,100,318233.0,31985.49779632613,11169
0.9,286883.93548387097,100,331052.0,31675.352703046032,11301
0.7,292589.3666666667,100,338253.0,40490.40615826074,11546
1.4,285445.5135135135,100,350297.0,63704.029591987004,11707
1.6,299442.8695652174,100,376440.0,69220.44607599973,11907
5.9,303914.8958333333,100,382240.0,77331.19871789735,12719
4.1,311681.87692307687,100,380442.0,74249.97375835577,12964
0.8,320299.2822580645,100,381847.75,69855.71323383282,13106
6.8,315432.9375,100,396687.77999999997,86742.39183369545,13301
0.2,321680.3277310924,100,411902.1999999999,89771.97548668245,13460
1.2,322225.9222222222,100,417129.0,103705.48047356181,13641
7.3,325905.76774193544,100,438610.5199999999,116634.86922174804,14126
3.3,354287.27499999997,100,447601.1799999999,113034.5612400865,14414
0.4,354244.13934426225,100,449324.25999999995,113224.72750953535,14578
0.8,356995.3474576271,100,459504.06,114338.03263366203,14767
3.0,375795.83999999997,100,463816.0,111927.71054316044,14947
2.0,366707.87096774194,100,496708.0,140073.24891869543,15113
4.5,385043.427184466,100,496285.3599999999,136399.0615354699,15563
4.7,379279.28169014084,100,497032.36,143660.70700447797,15884
4.8,394107.76249999995,100,504868.74,139789.05673819597,16046
2.8,389105.4702380952,100,518767.55,143228.81193211142,16230
2.6,373703.677852349,100,524524.0,155937.9683492623,16416
1.2,371580.56140350876,100,533962.95,159754.68210414148,16588
2.8,357487.90425531915,100,546908.0,175177.19650740793,16994
2.2,377864.75,100,555053.0,181180.5244918233,17293
3.7,410091.2626262626,100,566496.0,178673.62528030784,17482
5.2,418893.31654676254,100,576583.2,182547.15020993512,17693
2.2,422335.44360902254,100,584018.38,188811.24446562442,17893
3.8,410966.1744966443,100,594503.0,193323.46879349058,18072
1.4,402435.8253968254,100,607571.87,199528.28480951083,18446
4.0,413173.2631578947,100,613745.1,203043.4322277695,18714
1.7,410405.2935779816,100,631950.7999999999,199187.54539788686,18904
0.2,424089.23287671234,100,632566.0,199496.6894348347,19129
1.2,428679.59154929576,100,646071.0,201045.54466592017,19327
1.3,404222.0,100,654505.0,210144.86797234966,19519
5.6,421522.156626506,100,690309.0,226102.1735604137,19896
4.6,415732.6456692913,100,694597.32,229682.966830179,20217
1.1,413750.95238095237,100,694656.88,229170.2834762258,20657
0.2,418775.63478260866,100,695765.64,230095.37315305663,20975
1.8,445137.6233766233,100,701624.0,229966.0282386142,21166
2.1,502899.9615384615,100,716987.0,220528.7681188958,21355
0.4,531282.6888888889,100,722201.0,211339.9119295762,21809
2.6,465775.0869565217,100,753650.0,232579.58391159857,22153
2.5,449494.4210526316,100,753650.0,240223.9021563709,22378
1.8,439868.5616438356,100,753650.0,237563.61057613985,22621
2.0,440770.71910112357,100,776898.0,234201.05377547984,22811
0.2,479598.75384615385,100,777018.0,231840.31154897533,23070
9.0,487689.7461538461,100,792672.85,245654.00989042528,23439
1.0,496124.0655737705,100,793102.0499999999,247905.10835594102,23931
3.5,494572.0948905109,100,805295.1799999999,256082.30683489368,24232
1.0,486164.0896551724,100,808538.2799999999,258702.9880708312,24518
4.7,495508.35294117645,100,826135.32,263448.61597044964,24717
1.6,487172.4722222222,100,838522.4199999999,270188.3945452564,24914
0.2,494201.6,100,838627.0,271737.42623537715,25256
1.4,501387.5443037975,100,852807.0,264621.0476442752,25519
2.0,469926.5769230769,100,860737.0,263078.6628049285,25730
7.0,487414.358490566,100,881962.7899999999,273783.57581144053,26319
0.7,490890.5675675675,100,886507.84,277974.2285581892,26675
0.9,501917.0471698113,100,916726.4199999997,279050.4445922818,26999
5.1,489523.8905109489,100,917811.0599999999,292194.2638521975,27439
5.6,514641.2601626016,100,918246.88,303883.5749450075,27677
4.6,496789.6296296296,100,933258.2500000001,298042.0745926685,27879
1.8,490696.6666666667,100,937825.84,302319.7255713385,28101
0.4,516019.37096774194,100,941772.25,306035.3241368324,28330
2.7,475934.5684210526,100,959317.0,300341.35913333093,28527
3.0,481462.36708860757,100,971467.0,304811.99727613427,28829
6.8,508639.27906976745,100,971605.2999999999,318807.75904071424,29082
3.4,521581.08805031446,100,993139.6000000001,326756.91984640685,29295
4.0,519107.4825581395,100,999814.9299999999,336522.0728784589,29545
1.3,528497.7870967741,100,1000810.96,338600.3711460363,29763
2.2,514412.71559633024,100,1016625.0,342456.8557084043,29956
1.6,528583.2087912088,100,1034887.0,344323.7109427541,30216
4.6,543892.5360824742,100,1068832.0,347691.9382824777,30643
8.7,514988.67251461983,100,1051628.32,354343.2224920922,30853
3.5,508811.51630434784,100,1054305.5,359158.9052270919,31154
5.5,500879.7410714286,100,1068697.8399999999,360443.23927556083,31383
5.1,486001.5526315789,100,1071212.4,363617.4037647637,31744
3.3,494210.2126436781,100,1085819.5,379430.4985047707,32270
1.8,483152.2101910828,100,1090640.0199999998,380260.6505288052,32497
0.1,444798.9509803921,100,1094941.38,375249.7931403173,32710
2.3,489542.7733333333,100,1112588.0,400302.95561640774,32968
1.5,456846.84210526315,100,1121557.0,370396.5521826279,33185
3.7,547317.0,100,1153484.0,397686.0480456076,33427
1.7,531049.3333333333,100,1153484.0,386181.80603304197,33677
9.9,481432.7619047619,100,1153768.5799999998,357982.5446278665,34017
7.1,519552.6696428571,100,1169284.75,393977.83789133566,34545
3.0,511048.8571428571,100,1175745.78,391280.05723041133,34814
0.2,512116.1741293532,100,1176030.42,397622.65229448944,35022
0.8,571593.9639639639,100,1195177.96,433255.7893058289,35259
1.3,552908.0188679246,100,1200721.0,410160.57984954974,35483
3.8,522849.62295081967,100,1214911.0,410572.8618056793,35743
1.8,514979.80519480514,100,1226749.0,402078.79849415214,35960
2.7,476559.9583333333,100,1238100.0,394841.10869232914,36230
2.8,476032.7477477477,100,1261385.0,399288.14182129095,36631
4.9,468385.13114754093,100,1262876.29,377966.5232950985,36870
8.8,474674.0625,100,1263118.94,376911.8447002797,37226
1.5,492812.8833333333,100,1266108.64,375307.86025662353,37559
2.2,488251.9310344828,100,1278278.0,375277.42850413645,37776
1.1,504130.69117647054,100,1286758.42,385343.4247132755,37988
2.0,569189.8235294117,100,1305232.0,420630.73763426335,38234
5.5,514185.11111111107,100,1314758.5799999998,422956.65047431854,38428
1.4,533833.45,100,1350238.6499999997,418722.3676610605,38681
2.0,535705.3486238532,100,1349362.8,419225.0478860519,38977
